"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: Workflow Pattern","Mapping: FiveWs Pattern Mapping"
"NamingSystem","NamingSystem","","","",0,*,"","","","null {[]} {[]}
","System of unique identification","A curated namespace that issues unique symbols within that namespace for the identification of concepts, people, devices, etc.  Represents a ""System"" used within the Identifier and Coding data types.","","","","","","","","","",,,,,"",,,,"NamingSystem",0,*,"","dom-2:If the resource is contained in another resource, it SHALL NOT contain nested Resources {contained.contained.empty()}
dom-3:If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource or SHALL refer to the containing resource {contained.where((('#'+id in (%resource.descendants().reference | %resource.descendants().as(canonical) | %resource.descendants().as(uri) | %resource.descendants().as(url))) or descendants().where(reference = '#').exists() or descendants().where(as(canonical) = '#').exists() or descendants().where(as(canonical) = '#').exists()).not()).trace('unmatched', id).empty()}dom-4:If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated {contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()}dom-5:If a resource is contained in another resource, it SHALL NOT have a security label {contained.meta.security.empty()}dom-6:A resource should have narrative for robust management {text.`div`.exists()}nsd-0:Name should be usable as an identifier for the module by machine processing applications such as code generation {name.matches('[A-Z]([A-Za-z0-9_]){0,254}')}nsd-1:Root systems cannot have uuid identifiers {kind != 'root' or uniqueId.all(type != 'uuid')}nsd-2:Can't have more than one preferred identifier for a type {uniqueId.where(preferred = true).select(type).isDistinct()}","N/A","Entity. Role, or Act","N/A"
"NamingSystem.extension:title","NamingSystem.extension","title","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.title|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.title from R5 for use in FHIR R4","A short, descriptive, user-friendly title for the naming system.","Element `NamingSystem.title` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:experimental","NamingSystem.extension","experimental","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.experimental|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.experimental from R5 for use in FHIR R4","A Boolean value to indicate that this naming system is authored for testing purposes (or education/evaluation/marketing) and is not intended to be used for genuine usage.","Element `NamingSystem.experimental` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:purpose","NamingSystem.extension","purpose","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.purpose|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.purpose from R5 for use in FHIR R4","Explanation of why this naming system is needed and why it has been designed as it has.","Element `NamingSystem.purpose` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:copyright","NamingSystem.extension","copyright","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.copyright|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.copyright from R5 for use in FHIR R4","A copyright statement relating to the naming system and/or its contents. Copyright statements are generally legal restrictions on the use and publishing of the naming system.","Element `NamingSystem.copyright` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:copyrightLabel","NamingSystem.extension","copyrightLabel","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.copyrightLabel|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.copyrightLabel from R5 for use in FHIR R4","A short string (<50 characters), suitable for inclusion in a page footer that identifies the copyright holder, effective period, and optionally whether rights are resctricted. (e.g. 'All rights reserved', 'Some rights reserved').","Element `NamingSystem.copyrightLabel` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:approvalDate","NamingSystem.extension","approvalDate","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.approvalDate|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.approvalDate from R5 for use in FHIR R4","The date on which the resource content was approved by the publisher. Approval happens once when the content is officially approved for usage.","Element `NamingSystem.approvalDate` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:lastReviewDate","NamingSystem.extension","lastReviewDate","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.lastReviewDate|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.lastReviewDate from R5 for use in FHIR R4","The date on which the resource content was last reviewed. Review happens periodically after approval but does not change the original approval date.","Element `NamingSystem.lastReviewDate` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:effectivePeriod","NamingSystem.extension","effectivePeriod","","",0,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.effectivePeriod|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.effectivePeriod from R5 for use in FHIR R4","The period during which the NamingSystem content was or is planned to be in active use.","Element `NamingSystem.effectivePeriod` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:topic","NamingSystem.extension","topic","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.topic|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.topic from R5 for use in FHIR R4","Descriptions related to the content of the NamingSystem. Topics provide a high-level categorization as well as keywords for the NamingSystem that can be useful for filtering and searching.","Element `NamingSystem.topic` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:author","NamingSystem.extension","author","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.author|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.author from R5 for use in FHIR R4","An individiual or organization primarily involved in the creation and maintenance of the NamingSystem.","Note that the source element matches Basic element path ``, but the definitions are not compatible (source: `ContactDetail`:0..* -> basic: `Reference(http://hl7.org/fhir/StructureDefinition/Practitioner,http://hl7.org/fhir/StructureDefinition/PractitionerRole,http://hl7.org/fhir/StructureDefinition/Patient,http://hl7.org/fhir/StructureDefinition/RelatedPerson,http://hl7.org/fhir/StructureDefinition/Organization)`:0..1).
Element `NamingSystem.author` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:editor","NamingSystem.extension","editor","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.editor|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.editor from R5 for use in FHIR R4","An individual or organization primarily responsible for internal coherence of the NamingSystem.","Element `NamingSystem.editor` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:reviewer","NamingSystem.extension","reviewer","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.reviewer|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.reviewer from R5 for use in FHIR R4","An individual or organization asserted by the publisher to be primarily responsible for review of some aspect of the NamingSystem.","Element `NamingSystem.reviewer` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:endorser","NamingSystem.extension","endorser","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.endorser|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.endorser from R5 for use in FHIR R4","An individual or organization asserted by the publisher to be responsible for officially endorsing the NamingSystem for use in some setting.","Element `NamingSystem.endorser` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.extension:relatedArtifact","NamingSystem.extension","relatedArtifact","","",0,*,"","","","Extension {[CanonicalType[http://hl7.org/fhir/5.0/StructureDefinition/extension-NamingSystem.relatedArtifact|0.0.1-snapshot-3]]} {[]}
","Cross-version extension for NamingSystem.relatedArtifact from R5 for use in FHIR R4","Related artifacts such as additional documentation, justification, dependencies, bibliographic references, and predecessor and successor artifacts.","Element `NamingSystem.relatedArtifact` is will have a context of NamingSystem based on following the parent source element upwards and mapping to `NamingSystem`.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"NamingSystem.modifierExtension","NamingSystem.modifierExtension","","extensions
user content","",0,*,"","Y","","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"NamingSystem.name","NamingSystem.name","","","",1,1,"","","Y","string {[]} {[]}
","Name for this naming system (computer friendly)","A natural language name identifying the naming system. This name should be usable as an identifier for the module by machine processing applications such as code generation.","The name is not expected to be globally unique. The name should be a simple alphanumeric type name to ensure that it is machine-processing friendly.The""symbolic name"" for an OID would be captured as an extension.","Support human navigation and code generation.","","","","","","","",,,,,"",,,,"NamingSystem.name",1,1,"inv-0
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.status","NamingSystem.status","","","",1,1,"","Y","Y","code {[]} {[]}
","draft | active | retired | unknown","The status of this naming system. Enables tracking the life-cycle of the content.","Allows filtering of naming systems that are appropriate for use versus not.","","","","","","","","",,"required","The lifecycle status of an artifact.","http://hl7.org/fhir/ValueSet/publication-status|4.0.1","",,,,"NamingSystem.status",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.status","FiveWs.status"
"NamingSystem.kind","NamingSystem.kind","","","",1,1,"","","Y","code {[]} {[]}
","codesystem | identifier | root","Indicates the purpose for the naming system - what kinds of things does it make unique?","","","","","","","","","",,"required","Identifies the purpose of the naming system.","http://hl7.org/fhir/ValueSet/namingsystem-type|4.0.1","",,,,"NamingSystem.kind",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","FiveWs.class"
"NamingSystem.date","NamingSystem.date","","Revision Date
","",1,1,"","","Y","dateTime {[]} {[]}
","Date last changed","The date  (and optionally time) when the naming system was published. The date must change when the business version changes and it must change if the status code changes. In addition, it should change when the substantive content of the naming system changes.","Note that this is not the same as the resource last-modified-date, since the resource may be a secondary representation of the naming system. Additional specific dates may be added as extensions or be found by consulting Provenances associated with past versions of the resource.","","","","","","","","",,,,,"",,,,"NamingSystem.date",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.date","FiveWs.recorded"
"NamingSystem.publisher","NamingSystem.publisher","","","",0,1,"","","Y","string {[]} {[]}
","Name of the publisher (organization or individual)","The name of the organization or individual that published the naming system.","Usually an organization but may be an individual. The publisher (or steward) of the naming system is the organization or individual primarily responsible for the maintenance and upkeep of the naming system. This is not necessarily the same individual or organization that developed and initially authored the content. The publisher is the primary point of contact for questions or issues with the naming system. This item SHOULD be populated unless the information is available from context.","Helps establish the ""authority/credibility"" of the naming system.  May also allow for contact.","","","","","","","",,,,,"",,,,"NamingSystem.publisher",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.publisher","FiveWs.witness"
"NamingSystem.contact","NamingSystem.contact","","","",0,*,"","","Y","ContactDetail {[]} {[]}
","Contact details for the publisher","Contact details to assist a user in finding and communicating with the publisher.","May be a web site, an email address, a telephone number, etc.","","","","","","","","",,,,,"",,,,"NamingSystem.contact",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.contact"
"NamingSystem.responsible","NamingSystem.responsible","","","",0,1,"","","","string {[]} {[]}
","Who maintains system namespace?","The name of the organization that is responsible for issuing identifiers or codes for this namespace and ensuring their non-collision.","This is the primary organization.  Responsibility for some aspects of a namespace may be delegated.","","","","","","","","",,,,,"",,,,"NamingSystem.responsible",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","FiveWs.witness"
"NamingSystem.type","NamingSystem.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","e.g. driver,  provider,  patient, bank etc.","Categorizes a naming system for easier search by grouping related naming systems.","This will most commonly be used for identifier namespaces, but categories could potentially be useful for code systems and authorities as well.","","","","","","","","",,"extensible","A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","http://hl7.org/fhir/ValueSet/identifier-type|4.0.1","",,,,"NamingSystem.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.description","NamingSystem.description","","","",0,1,"","","","markdown {[]} {[]}
","Natural language description of the naming system","A free text natural language description of the naming system from a consumer's perspective. Details about what the namespace identifies including scope, granularity, version labeling, etc.","This description can be used to capture details such as why the naming system was built, comments about misuse, instructions for clinical use and interpretation, literature references, examples from the paper world, etc. It is not a rendering of the naming system as conveyed in the 'text' field of the resource itself. This item SHOULD be populated unless the information is available from context (e.g. the language of the naming system is presumed to be the predominant language in the place the naming system was created).","","","","","","","","",,,,,"",,,,"NamingSystem.description",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.description"
"NamingSystem.useContext","NamingSystem.useContext","","","",0,*,"","","Y","UsageContext {[]} {[]}
","The context that the content is intended to support","The content was developed with a focus and intent of supporting the contexts that are listed. These contexts may be general categories (gender, age, ...) or may be references to specific programs (insurance plans, studies, ...) and may be used to assist with indexing and searching for appropriate naming system instances.","When multiple useContexts are specified, there is no expectation that all or any of the contexts apply.","Assist in searching for appropriate content.","","","","","","","",,,,,"",,,,"NamingSystem.useContext",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.useContext"
"NamingSystem.jurisdiction","NamingSystem.jurisdiction","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Intended jurisdiction for naming system (if applicable)","A legal or geographic region in which the naming system is intended to be used.","It may be possible for the naming system to be used in jurisdictions other than those for which it was originally designed or intended.","","","","","","","","",,"extensible","Countries and regions within which this artifact is targeted for use.","http://hl7.org/fhir/ValueSet/jurisdiction|4.0.1","",,,,"NamingSystem.jurisdiction",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Definition.jurisdiction"
"NamingSystem.usage","NamingSystem.usage","","","",0,1,"","","","string {[]} {[]}
","How/where is it used","Provides guidance on the use of the namespace, including the handling of formatting characters, use of upper vs. lower case, etc.","","","","","","","","","",,,,,"",,,,"NamingSystem.usage",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"NamingSystem.uniqueId","NamingSystem.uniqueId","","","",1,*,"","","Y","BackboneElement {[]} {[]}
","Unique identifiers used for system","Indicates how the system may be identified when referenced in electronic exchange.","Multiple identifiers may exist, either due to duplicate registration, regional rules, needs of different communication technologies, etc.","","","","","","","","",,,,,"",,,,"NamingSystem.uniqueId",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
